idna_subject,checker_type,destination,source,tested_at,session_id
beta-wallet.trezor.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:14.864423,b75507ea0dd1edc22d57d944
binance.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:22.032790,b75507ea0dd1edc22d57d944
bhd.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:23.940150,b75507ea0dd1edc22d57d944
binance_coin.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:26.913895,b75507ea0dd1edc22d57d944
binance.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:28.150261,b75507ea0dd1edc22d57d944
bit.cur.lv,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:29.765511,b75507ea0dd1edc22d57d944
bitcoin.org,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:34.609592,b75507ea0dd1edc22d57d944
bitcoin.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:36.325035,b75507ea0dd1edc22d57d944
bitcoinminers.eu,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:37.932126,b75507ea0dd1edc22d57d944
bitfinex.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:39.804843,b75507ea0dd1edc22d57d944
bithumb.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:44.611072,b75507ea0dd1edc22d57d944
bitmaintech.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:45.296592,b75507ea0dd1edc22d57d944
bitmain.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:47.897104,b75507ea0dd1edc22d57d944
bitpay.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:49.715887,b75507ea0dd1edc22d57d944
bittorrentt.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:52.196370,b75507ea0dd1edc22d57d944
biz.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:57.321924,b75507ea0dd1edc22d57d944
bixin.im,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:57.591922,b75507ea0dd1edc22d57d944
blictslir._domainkey.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:58.450780,b75507ea0dd1edc22d57d944
blk.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:03.610874,b75507ea0dd1edc22d57d944
block.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:07.444867,b75507ea0dd1edc22d57d944
blockchain.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:09.460063,b75507ea0dd1edc22d57d944
blockexplorer.vinchain.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:10.493695,b75507ea0dd1edc22d57d944
blog.bitpay.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:18.689657,b75507ea0dd1edc22d57d944
blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:19.191670,b75507ea0dd1edc22d57d944
blog.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:20.181005,b75507ea0dd1edc22d57d944
blockstack.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:20.247621,b75507ea0dd1edc22d57d944
blocked.mymonero.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:20.679774,b75507ea0dd1edc22d57d944
box.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:26.342936,b75507ea0dd1edc22d57d944
blog.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:27.677941,b75507ea0dd1edc22d57d944
blue.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:31.356563,b75507ea0dd1edc22d57d944
blog.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:31.750319,b75507ea0dd1edc22d57d944
bnb.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:32.672551,b75507ea0dd1edc22d57d944
bsv.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:34.802824,b75507ea0dd1edc22d57d944
bsv-recovery-proxy.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:35.045214,b75507ea0dd1edc22d57d944
bt.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:40.505343,b75507ea0dd1edc22d57d944
btc2.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:40.960991,b75507ea0dd1edc22d57d944
btcp.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:43.117171,b75507ea0dd1edc22d57d944
btc-alpha.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:43.355662,b75507ea0dd1edc22d57d944
btc.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:43.501099,b75507ea0dd1edc22d57d944
btc-smtp.bithumb.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:49.699227,b75507ea0dd1edc22d57d944
btcturk.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:50.906622,b75507ea0dd1edc22d57d944
btf.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:52.362082,b75507ea0dd1edc22d57d944
btcz.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:53.109667,b75507ea0dd1edc22d57d944
btg.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:54.077910,b75507ea0dd1edc22d57d944
btm.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:57.745844,b75507ea0dd1edc22d57d944
bts.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:34:59.039926,b75507ea0dd1edc22d57d944
btp.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:02.937329,b75507ea0dd1edc22d57d944
buddy.rosebird.org,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:03.424535,b75507ea0dd1edc22d57d944
btx.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:05.251080,b75507ea0dd1edc22d57d944
bulletins.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:05.398756,b75507ea0dd1edc22d57d944
burstpay.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:08.898836,b75507ea0dd1edc22d57d944
buy.mycrypto.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:10.424042,b75507ea0dd1edc22d57d944
buy.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:12.994435,b75507ea0dd1edc22d57d944
bws.bitpay.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:13.372491,b75507ea0dd1edc22d57d944
by.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:14.062670,b75507ea0dd1edc22d57d944
casino.rosebird.org,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:18.498190,b75507ea0dd1edc22d57d944
card.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:18.556188,b75507ea0dd1edc22d57d944
cann.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:18.769509,b75507ea0dd1edc22d57d944
careers.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:21.335201,b75507ea0dd1edc22d57d944
cdn2.inwemo.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:22.744539,b75507ea0dd1edc22d57d944
certification.bithumb.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:24.031626,b75507ea0dd1edc22d57d944
cdn.inwemo.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:26.645171,b75507ea0dd1edc22d57d944
cex.io,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:28.659653,b75507ea0dd1edc22d57d944
changelly.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:33.425481,b75507ea0dd1edc22d57d944
charity.paccoin.net,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:33.454414,b75507ea0dd1edc22d57d944
chat2.binance.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:36.401599,b75507ea0dd1edc22d57d944
chat.simplemining.net,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:40.739745,b75507ea0dd1edc22d57d944
chat.binance.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:40.788394,b75507ea0dd1edc22d57d944
chd-origin-history-1.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:41.924797,b75507ea0dd1edc22d57d944
chainradar.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:42.043426,b75507ea0dd1edc22d57d944
chainlink.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:43.084313,b75507ea0dd1edc22d57d944
chef.a-ads.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:35:46.221729,b75507ea0dd1edc22d57d944
